row_id,congestion
850438,74.30769231
850439,38.65625
850440,19.73684211
850441,26.57627119
850442,38
850443,34
850444,48.54545455
850445,53.19230769
850446,60.46428571
850447,55.18333333
850448,33.88135593
850449,24.28070175
850450,60.70212766
850451,37.75
850452,56.23636364
850453,70.23529412
850454,47.61016949
850455,58.66037736
850456,28.46428571
850457,71.2962963
850458,20.33333333
850459,43.01923077
850460,50.43636364
850461,38.33962264
850462,53.07407407
850463,28.5
850464,72.46296296
850465,59.17857143
850466,49.0625
850467,46.98039216
850468,57.69491525
850469,59.62711864
850470,39.69642857
850471,34.24074074
850472,36.72413793
850473,34.21276596
850474,60.16
850475,30.61904762
850476,41.77777778
850477,58.375
850478,54.84
850479,57.28571429
850480,41.64912281
850481,35.49090909
850482,38.81818182
850483,63.24561404
850484,48.56666667
850485,57.54901961
850486,60.62
850487,67.06666667
850488,48.94642857
850489,51.24561404
850490,60.01754386
850491,65.11320755
850492,70.53448276
850493,40.54385965
850494,64.78
850495,54.24137931
850496,64.86206897
850497,40.80392157
850498,46.32727273
850499,62.3
850500,68.13114754
850501,49.2037037
850502,74.28070175
850503,74.30769231
850504,38.65625
850505,19.73684211
850506,26.57627119
850507,38
850508,34
850509,48.54545455
850510,53.19230769
850511,60.46428571
850512,55.18333333
850513,33.88135593
850514,24.28070175
850515,60.70212766
850516,37.75
850517,56.23636364
850518,70.23529412
850519,47.61016949
850520,58.66037736
850521,28.46428571
850522,71.2962963
850523,20.33333333
850524,43.01923077
850525,50.43636364
850526,38.33962264
850527,53.07407407
850528,28.5
850529,72.46296296
850530,59.17857143
850531,49.0625
850532,46.98039216
850533,57.69491525
850534,59.62711864
850535,39.69642857
850536,34.24074074
850537,36.72413793
850538,34.21276596
850539,60.16
850540,30.61904762
850541,41.77777778
850542,58.375
850543,54.84
850544,57.28571429
850545,41.64912281
850546,35.49090909
850547,38.81818182
850548,63.24561404
850549,48.56666667
850550,57.54901961
850551,60.62
850552,67.06666667
850553,48.94642857
850554,51.24561404
850555,60.01754386
850556,65.11320755
850557,70.53448276
850558,40.54385965
850559,64.78
850560,54.24137931
850561,64.86206897
850562,40.80392157
850563,46.32727273
850564,62.3
850565,68.13114754
850566,49.2037037
850567,74.28070175
850568,74.30769231
850569,38.65625
850570,19.73684211
850571,26.57627119
850572,38
850573,34
850574,48.54545455
850575,53.19230769
850576,60.46428571
850577,55.18333333
850578,33.88135593
850579,24.28070175
850580,60.70212766
850581,37.75
850582,56.23636364
850583,70.23529412
850584,47.61016949
850585,58.66037736
850586,28.46428571
850587,71.2962963
850588,20.33333333
850589,43.01923077
850590,47.69642857
850591,41.76
850592,51.87301587
850593,28.89655172
850594,71.16666667
850595,57.44680851
850596,53
850597,50.18518519
850598,55.16666667
850599,58.01754386
850600,38.56
850601,34.41818182
850602,34.82352941
850603,31.30909091
850604,54.59615385
850605,30.68
850606,41.73684211
850607,55.61111111
850608,56.80392157
850609,55.67307692
850610,40.48076923
850611,36.35087719
850612,38.45454545
850613,58.4
850614,47.01785714
850615,58.61818182
850616,56.68421053
850617,63.59183673
850618,51.52941176
850619,50.03921569
850620,58.85245902
850621,63.03225806
850622,63.98181818
850623,41.67272727
850624,59.82692308
850625,46.95918367
850626,63.78125
850627,44.84482759
850628,46.66666667
850629,59.14285714
850630,64.57627119
850631,49.81818182
850632,75
850633,67.74509804
850634,37.94230769
850635,20.24074074
850636,26.13461538
850637,37.64705882
850638,34
850639,49
850640,52.53333333
850641,57.51851852
850642,58.18032787
850643,31.72131148
850644,22.27777778
850645,58.59574468
850646,40.55555556
850647,55.20408163
850648,67.82142857
850649,48.34482759
850650,58.90322581
850651,29.54237288
850652,71.52941176
850653,17.49122807
850654,43.08
850655,47.69642857
850656,41.76
850657,51.87301587
850658,28.89655172
850659,71.16666667
850660,57.44680851
850661,53
850662,50.18518519
850663,55.16666667
850664,58.01754386
850665,38.56
850666,34.41818182
850667,34.82352941
850668,31.30909091
850669,54.59615385
850670,30.68
850671,41.73684211
850672,55.61111111
850673,56.80392157
850674,55.67307692
850675,40.48076923
850676,36.35087719
850677,38.45454545
850678,58.4
850679,47.01785714
850680,58.61818182
850681,56.68421053
850682,63.59183673
850683,51.52941176
850684,50.03921569
850685,58.85245902
850686,63.03225806
850687,63.98181818
850688,41.67272727
850689,59.82692308
850690,46.95918367
850691,63.78125
850692,44.84482759
850693,46.66666667
850694,59.14285714
850695,64.57627119
850696,49.81818182
850697,75
850698,67.74509804
850699,37.94230769
850700,20.24074074
850701,26.13461538
850702,37.64705882
850703,34
850704,49
850705,52.53333333
850706,57.51851852
850707,58.18032787
850708,31.72131148
850709,22.27777778
850710,58.59574468
850711,40.55555556
850712,55.20408163
850713,67.82142857
850714,48.34482759
850715,58.90322581
850716,29.54237288
850717,71.52941176
850718,17.49122807
850719,43.08
850720,47.69642857
850721,41.76
850722,51.87301587
850723,28.89655172
850724,71.16666667
850725,57.44680851
850726,53
850727,50.18518519
850728,55.16666667
850729,58.01754386
850730,38.56
850731,34.41818182
850732,34.82352941
850733,31.30909091
850734,54.59615385
850735,30.68
850736,41.73684211
850737,55.61111111
850738,56.80392157
850739,55.67307692
850740,40.48076923
850741,36.35087719
850742,38.45454545
850743,58.4
850744,47.01785714
850745,58.61818182
850746,56.68421053
850747,63.59183673
850748,51.52941176
850749,50.03921569
850750,58.85245902
850751,63.03225806
850752,63.98181818
850753,41.67272727
850754,59.82692308
850755,46.95918367
850756,63.78125
850757,44.84482759
850758,46.66666667
850759,59.14285714
850760,64.57627119
850761,49.81818182
850762,75
850763,67.74509804
850764,37.94230769
850765,20.24074074
850766,26.13461538
850767,37.64705882
850768,34
850769,49
850770,52.53333333
850771,57.51851852
850772,58.18032787
850773,31.72131148
850774,22.27777778
850775,58.59574468
850776,40.55555556
850777,55.20408163
850778,67.82142857
850779,48.34482759
850780,58.90322581
850781,29.54237288
850782,71.52941176
850783,17.49122807
850784,43.08
850785,42.78846154
850786,37.8
850787,50.13333333
850788,27.89473684
850789,69.79661017
850790,56.6440678
850791,43.10714286
850792,46.49090909
850793,49.90384615
850794,50.92592593
850795,36.38461538
850796,39.09615385
850797,31.70909091
850798,27.63461538
850799,53.98148148
850800,34.36363636
850801,45.10526316
850802,53
850803,51.25925926
850804,52.86440678
850805,36.24074074
850806,34.45098039
850807,36.83636364
850808,54.48076923
850809,47.75409836
850810,47.10169492
850811,52.14
850812,62.01724138
850813,48.14
850814,49.45762712
850815,55.06666667
850816,58.96226415
850817,61.16363636
850818,39.55357143
850819,56.73214286
850820,49.63157895
850821,60.8
850822,38.61538462
850823,44.23636364
850824,58.62745098
850825,61.91666667
850826,47.32758621
850827,70.6875
850828,67.01694915
850829,38.30357143
850830,20.6779661
850831,28.45833333
850832,35.37254902
850833,31.16071429
850834,49.23333333
850835,47.50877193
850836,54.51923077
850837,55.17647059
850838,30.4
850839,22.25531915
850840,53.03389831
850841,42.45614035
850842,53.80769231
850843,66.54347826
850844,42.34883721
850845,61.40740741
850846,31.27118644
850847,70.33333333
850848,15.98
850849,43.78181818
850850,42.78846154
850851,37.8
850852,50.13333333
850853,27.89473684
850854,69.79661017
850855,56.6440678
850856,43.10714286
850857,46.49090909
850858,49.90384615
850859,50.92592593
850860,36.38461538
850861,39.09615385
850862,31.70909091
850863,27.63461538
850864,53.98148148
850865,34.36363636
850866,45.10526316
850867,53
850868,51.25925926
850869,52.86440678
850870,36.24074074
850871,34.45098039
850872,36.83636364
850873,54.48076923
850874,47.75409836
850875,47.10169492
850876,52.14
850877,62.01724138
850878,48.14
850879,49.45762712
850880,55.06666667
850881,58.96226415
850882,61.16363636
850883,39.55357143
850884,56.73214286
850885,49.63157895
850886,60.8
850887,38.61538462
850888,44.23636364
850889,58.62745098
850890,61.91666667
850891,47.32758621
850892,70.6875
850893,67.01694915
850894,38.30357143
850895,20.6779661
850896,28.45833333
850897,35.37254902
850898,31.16071429
850899,49.23333333
850900,47.50877193
850901,54.51923077
850902,55.17647059
850903,30.4
850904,22.25531915
850905,53.03389831
850906,42.45614035
850907,53.80769231
850908,66.54347826
850909,42.34883721
850910,61.40740741
850911,31.27118644
850912,70.33333333
850913,15.98
850914,43.78181818
850915,42.78846154
850916,37.8
850917,50.13333333
850918,27.89473684
850919,69.79661017
850920,56.6440678
850921,43.10714286
850922,46.49090909
850923,49.90384615
850924,50.92592593
850925,36.38461538
850926,39.09615385
850927,31.70909091
850928,27.63461538
850929,53.98148148
850930,34.36363636
850931,45.10526316
850932,53
850933,51.25925926
850934,52.86440678
850935,36.24074074
850936,34.45098039
850937,36.83636364
850938,54.48076923
850939,47.75409836
850940,47.10169492
850941,52.14
850942,62.01724138
850943,48.14
850944,49.45762712
850945,55.06666667
850946,58.96226415
850947,61.16363636
850948,39.55357143
850949,56.73214286
850950,49.63157895
850951,60.8
850952,38.61538462
850953,44.23636364
850954,58.62745098
850955,61.91666667
850956,47.32758621
850957,70.6875
850958,67.01694915
850959,38.30357143
850960,20.6779661
850961,28.45833333
850962,35.37254902
850963,31.16071429
850964,49.23333333
850965,47.50877193
850966,54.51923077
850967,55.17647059
850968,30.4
850969,22.25531915
850970,53.03389831
850971,42.45614035
850972,53.80769231
850973,66.54347826
850974,42.34883721
850975,61.40740741
850976,31.27118644
850977,70.33333333
850978,15.98
850979,43.78181818
850980,38.42424242
850981,43.75471698
850982,54.50819672
850983,22.96363636
850984,67.22
850985,53.64912281
850986,39.48275862
850987,43.94736842
850988,48.43396226
850989,49.96078431
850990,34.75471698
850991,35.52542373
850992,29.47058824
850993,29.84
850994,51.76271186
850995,37.94230769
850996,45.22413793
850997,47.88888889
850998,46.67924528
850999,49.96296296
851000,33.6440678
851001,39.1754386
851002,35.43859649
851003,52.01923077
851004,41.08928571
851005,47.81481481
851006,50.31034483
851007,54.62068966
851008,40.98113208
851009,45.07142857
851010,49.72413793
851011,62.24074074
851012,55.87931034
851013,40.87037037
851014,49.96666667
851015,46.3559322
851016,54
851017,38.87755102
851018,42.18032787
851019,48.88235294
851020,59
851021,42.09615385
851022,67.03636364
851023,65.66101695
851024,33.87096774
851025,19.91525424
851026,27.96666667
851027,35.14035088
851028,33.75438596
851029,47.59259259
851030,46.01694915
851031,47.87037037
851032,47.17857143
851033,21.89285714
851034,22.65384615
851035,51.18367347
851036,37.86538462
851037,48.36
851038,61.89285714
851039,42.58181818
851040,66.48214286
851041,29.38461538
851042,70.01960784
851043,18.48076923
851044,41.55102041
851045,38.42424242
851046,43.75471698
851047,54.50819672
851048,22.96363636
851049,67.22
851050,53.64912281
851051,39.48275862
851052,43.94736842
851053,48.43396226
851054,49.96078431
851055,34.75471698
851056,35.52542373
851057,29.47058824
851058,29.84
851059,51.76271186
851060,37.94230769
851061,45.22413793
851062,47.88888889
851063,46.67924528
851064,49.96296296
851065,33.6440678
851066,39.1754386
851067,35.43859649
851068,52.01923077
851069,41.08928571
851070,47.81481481
851071,50.31034483
851072,54.62068966
851073,40.98113208
851074,45.07142857
851075,49.72413793
851076,62.24074074
851077,55.87931034
851078,40.87037037
851079,49.96666667
851080,46.3559322
851081,54
851082,38.87755102
851083,42.18032787
851084,48.88235294
851085,59
851086,42.09615385
851087,67.03636364
851088,65.66101695
851089,33.87096774
851090,19.91525424
851091,27.96666667
851092,35.14035088
851093,33.75438596
851094,47.59259259
851095,46.01694915
851096,47.87037037
851097,47.17857143
851098,21.89285714
851099,22.65384615
851100,51.18367347
851101,37.86538462
851102,48.36
851103,61.89285714
851104,42.58181818
851105,66.48214286
851106,29.38461538
851107,70.01960784
851108,18.48076923
851109,41.55102041
851110,38.42424242
851111,43.75471698
851112,54.50819672
851113,22.96363636
851114,67.22
851115,53.64912281
851116,39.48275862
851117,43.94736842
851118,48.43396226
851119,49.96078431
851120,34.75471698
851121,35.52542373
851122,29.47058824
851123,29.84
851124,51.76271186
851125,37.94230769
851126,45.22413793
851127,47.88888889
851128,46.67924528
851129,49.96296296
851130,33.6440678
851131,39.1754386
851132,35.43859649
851133,52.01923077
851134,41.08928571
851135,47.81481481
851136,50.31034483
851137,54.62068966
851138,40.98113208
851139,45.07142857
851140,49.72413793
851141,62.24074074
851142,55.87931034
851143,40.87037037
851144,49.96666667
851145,46.3559322
851146,54
851147,38.87755102
851148,42.18032787
851149,48.88235294
851150,59
851151,42.09615385
851152,67.03636364
851153,65.66101695
851154,33.87096774
851155,19.91525424
851156,27.96666667
851157,35.14035088
851158,33.75438596
851159,47.59259259
851160,46.01694915
851161,47.87037037
851162,47.17857143
851163,21.89285714
851164,22.65384615
851165,51.18367347
851166,37.86538462
851167,48.36
851168,61.89285714
851169,42.58181818
851170,66.48214286
851171,29.38461538
851172,70.01960784
851173,18.48076923
851174,41.55102041
